6/6/2014 15:15,11,9,13,26,11,2,28,11,13,0,0,0,0,0,3,1,6,0,0,0,7,13,1,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,4
6/6/2014 15:30,4,34,16,15,23,9,9,4,19,0,4,0,7,0,0,6,0,0,0,0,6,12,1,4,4,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
6/6/2014 15:45,11,15,4,7,9,7,6,10,16,0,0,0,0,0,4,0,0,0,0,1,0,2,0,5,7,14,7,0,0,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4
6/6/2014 16:00,15,7,24,6,13,20,7,22,21,0,6,0,0,0,0,1,0,0,0,0,0,10,2,3,7,0,4,0,3,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5
6/6/2014 16:15,26,29,8,7,25,4,17,11,10,0,3,0,0,1,6,0,0,0,4,6,0,0,0,4,1,16,10,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
6/6/2014 16:30,13,40,18,3,17,5,19,23,26,0,0,0,5,0,0,0,2,8,0,0,0,3,5,14,0,0,6,4,2,1,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,0,5
6/6/2014 16:45,23,6,10,8,4,9,10,21,14,0,0,0,0,0,0,12,1,0,2,1,0,2,0,6,1,8,0,0,10,8,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,4
6/6/2014 17:00,20,15,15,10,23,19,11,9,26,0,4,0,0,0,0,0,0,0,0,0,2,1,5,12,6,13,13,1,5,9,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0
6/6/2014 17:15,34,6,8,5,16,8,17,31,16,0,3,0,0,7,0,6,0,0,4,1,4,12,4,8,5,1,3,7,3,0,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
6/6/2014 17:30,17,41,5,6,22,27,9,34,16,0,0,0,7,0,12,0,0,0,3,0,5,5,1,2,7,8,1,3,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
6/6/2014 17:45,21,9,10,18,1,26,13,8,15,0,0,0,0,0,0,3,0,4,0,0,12,11,9,0,0,9,10,0,1,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6/6/2014 18:00,7,15,16,37,16,20,12,25,53,0,0,10,6,0,0,0,1,0,1,0,0,0,2,0,5,0,0,0,9,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6/6/2014 18:15,8,26,10,10,18,7,21,5,18,0,2,0,1,1,3,0,0,4,0,8,0,12,1,0,10,2,0,9,5,4,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6/6/2014 18:30,4,6,6,10,7,18,18,13,14,0,0,0,0,3,3,4,0,0,0,0,1,14,9,8,9,9,12,0,0,4,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
6/6/2014 18:45,18,14,7,9,11,30,8,6,3,0,0,0,0,0,0,0,0,0,0,3,2,1,3,3,0,10,2,0,2,6,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0
6/6/2014 19:00,15,6,27,11,17,15,23,9,9,1,0,3,6,0,0,0,0,6,0,0,0,1,1,1,2,0,7,6,1,7,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0
6/6/2014 19:15,20,0,21,15,21,18,27,1,13,0,6,1,0,0,6,6,4,0,1,3,0,4,0,0,0,5,0,9,0,0,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0
6/6/2014 19:30,11,0,24,9,3,16,8,16,27,1,7,0,0,0,0,4,0,11,0,1,0,0,0,3,4,9,0,15,1,0,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
6/6/2014 19:45,18,0,6,17,23,12,12,8,32,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,5,3,6,5,0,3,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6/6/2014 20:00,7,4,12,19,7,3,8,17,25,4,6,0,0,1,6,3,1,0,0,0,0,0,1,7,0,6,6,0,17,9,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
6/6/2014 20:15,8,14,8,25,12,8,4,12,21,0,4,0,0,0,4,6,0,0,4,0,1,3,4,1,3,9,3,4,4,7,9,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 20:30,9,7,3,14,9,6,14,5,9,6,2,0,0,0,6,0,0,0,6,0,3,1,4,0,3,2,0,0,9,4,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 20:45,14,21,9,5,1,19,15,10,8,4,0,0,4,0,0,0,0,0,0,4,1,7,1,3,1,0,0,0,3,11,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0
6/6/2014 21:00,8,23,3,6,7,2,17,15,15,0,0,7,0,0,0,0,0,0,0,0,4,2,0,4,0,9,0,0,0,5,2,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 21:15,12,6,9,11,19,4,7,4,15,0,0,0,0,0,1,0,0,0,0,0,4,8,6,0,0,0,3,0,7,7,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 21:30,9,9,0,15,16,11,16,12,6,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 21:45,8,0,8,7,0,2,5,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,5,0,0,3,5,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
6/6/2014 22:00,9,7,0,4,2,12,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 22:15,2,8,15,2,0,14,2,8,12,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:30,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
