6/6/2014 10:30,1,12,2,0,6,18,12,13,19,6,6,5,13,10,0,0,7,9,1,9,36,3,0,0,0,11,10,0,17,9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 10:45,3,18,51,11,12,2,7,0,23,5,2,2,13,3,8,3,10,0,10,0,3,0,0,14,0,0,1,8,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
6/6/2014 11:00,19,15,3,3,17,31,18,3,38,8,6,5,1,1,2,0,31,15,6,11,0,5,12,0,12,4,0,0,2,2,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
6/6/2014 11:15,30,27,21,19,27,28,27,8,19,2,3,0,10,10,3,3,8,1,8,4,6,8,9,6,13,7,1,7,1,13,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
6/6/2014 11:30,18,21,37,22,7,35,6,28,27,5,9,14,1,16,3,7,1,0,4,1,3,1,6,0,1,1,11,0,6,6,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
6/6/2014 11:45,11,12,47,12,7,11,8,4,3,16,0,2,0,3,4,1,5,2,5,4,3,10,2,4,0,1,0,4,2,0,17,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
6/6/2014 12:00,8,24,5,11,10,10,12,9,17,3,2,5,2,14,7,6,4,3,5,7,10,1,3,3,4,5,4,0,9,7,8,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
6/6/2014 12:15,11,15,42,22,15,10,4,8,11,1,7,0,17,3,4,3,3,1,17,4,3,5,0,2,3,4,6,41,8,5,3,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
6/6/2014 12:30,12,8,7,28,11,17,10,28,16,11,9,8,10,4,3,3,0,0,8,3,0,6,5,9,3,13,17,9,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
6/6/2014 12:45,25,44,4,25,17,26,4,11,13,5,1,6,8,0,3,6,0,2,4,6,0,4,2,9,2,2,1,2,5,0,10,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
6/6/2014 13:00,28,20,7,13,47,9,2,8,1,4,0,3,1,0,10,0,2,8,4,4,10,16,7,2,4,2,1,16,1,0,3,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0
6/6/2014 13:15,20,3,10,10,19,17,30,28,42,2,3,0,1,3,8,0,1,3,17,11,11,0,0,5,14,3,22,10,7,16,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0
6/6/2014 13:30,5,8,7,8,28,33,4,24,15,5,0,2,3,2,1,5,7,4,2,5,3,1,6,11,1,5,0,7,9,7,16,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,3,0,0
6/6/2014 13:45,4,16,4,57,9,3,21,14,15,1,4,10,9,0,0,3,0,0,9,2,10,0,0,1,1,2,4,0,0,6,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,8,0
6/6/2014 14:00,19,7,23,7,1,13,11,23,1,1,0,3,10,9,0,11,5,3,0,0,6,18,0,3,10,0,2,2,1,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,0
6/6/2014 14:15,11,5,19,25,15,12,2,9,16,2,3,10,1,14,0,4,5,2,15,3,1,2,10,3,2,1,0,3,2,0,16,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,6,0,0
6/6/2014 14:30,19,17,23,14,14,0,3,9,4,5,10,5,0,2,3,12,0,12,2,3,0,0,0,14,14,1,1,1,7,12,5,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,1,13,0,0
6/6/2014 14:45,10,6,16,6,8,8,39,8,13,0,0,3,0,1,0,2,0,14,0,0,0,0,1,0,0,3,14,7,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,2,13,0,0
6/6/2014 15:00,11,0,8,12,14,3,1,24,11,0,0,0,5,4,3,0,0,0,10,3,0,0,11,11,6,0,3,19,21,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
6/6/2014 15:15,15,17,4,13,4,36,9,1,4,10,0,2,0,0,15,0,0,3,0,0,1,0,1,1,5,2,3,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
6/6/2014 15:30,10,9,10,3,3,5,2,13,8,4,0,4,0,0,0,11,0,1,16,6,5,5,11,4,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
6/6/2014 15:45,4,10,2,21,0,15,8,0,4,18,4,0,0,0,1,0,11,0,13,0,0,0,0,3,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
6/6/2014 16:00,22,14,8,8,24,22,18,11,18,0,2,0,0,5,0,0,0,0,0,0,1,2,12,0,3,0,2,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6/6/2014 16:15,2,20,5,8,25,2,13,2,12,1,3,3,10,17,15,3,4,10,1,0,8,9,18,10,0,5,1,4,3,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,49,5,0,0
6/6/2014 16:30,23,9,26,15,2,3,4,8,3,15,1,6,1,0,4,3,0,16,12,4,0,0,11,0,0,1,5,12,5,0,31,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
6/6/2014 16:45,6,1,22,8,0,5,11,10,36,6,2,5,0,2,8,0,0,4,14,0,1,6,1,0,5,2,4,5,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
6/6/2014 17:00,9,0,4,16,6,8,8,4,25,7,0,3,0,0,2,1,6,1,3,1,2,4,16,2,5,11,1,6,0,10,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
6/6/2014 17:15,33,4,3,4,31,11,18,3,12,1,1,10,3,11,4,0,0,0,12,3,2,6,3,0,0,4,0,6,4,4,10,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3
6/6/2014 17:30,11,2,11,21,0,18,5,10,23,0,0,0,3,1,0,2,6,0,6,1,0,4,12,5,0,1,0,11,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,4,0,0
6/6/2014 17:45,0,26,2,8,3,16,11,6,8,22,0,0,1,5,5,4,15,11,0,2,6,0,1,0,1,1,4,0,1,8,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,4
6/6/2014 18:00,0,9,6,19,5,10,30,11,4,6,3,0,9,3,0,0,16,8,5,0,0,0,4,0,0,0,3,0,0,1,0,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,4
6/6/2014 18:15,34,22,0,7,4,0,5,15,22,7,1,5,0,0,0,0,0,0,0,2,0,0,1,3,1,0,0,16,6,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 18:30,11,8,1,1,6,2,3,32,14,0,0,0,0,3,0,0,0,19,0,0,5,0,19,11,0,1,22,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
6/6/2014 18:45,12,12,3,11,9,5,5,1,10,1,2,0,0,3,1,0,3,0,0,0,0,0,0,0,4,4,8,0,0,9,3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
6/6/2014 19:00,0,1,7,3,8,0,3,1,10,4,3,2,5,3,1,7,0,3,0,0,0,0,0,3,10,0,4,1,1,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 19:15,11,0,3,6,4,6,1,6,14,0,0,0,1,2,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6/6/2014 19:30,5,0,0,6,8,3,12,4,2,3,0,1,0,1,0,13,0,0,5,0,0,0,0,1,3,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 19:45,0,0,0,4,5,3,11,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,5,3,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 20:00,0,0,6,0,0,11,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 20:15,7,14,0,9,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 20:30,7,0,3,0,5,3,7,0,11,0,0,3,0,31,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 20:45,0,0,3,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 21:00,7,0,0,12,0,31,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6/6/2014 21:15,0,0,5,0,0,0,3,0,0,0,4,0,3,0,0,3,5,0,0,0,8,0,0,31,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6/6/2014 21:30,4,0,0,9,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,31,0,0,4,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 21:45,0,3,4,0,0,0,0,0,38,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:00,0,7,0,0,0,0,0,4,11,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:15,3,0,31,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:30,0,3,5,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 22:45,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2014 23:00,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
